time,rmsd
74.7,3.5112672
74.8,3.579702
74.9,3.2761278
75.0,2.9802217
75.1,2.5503914
75.2,3.1678846
75.3,3.5257316
75.4,3.298304
75.5,3.5428562
75.6,3.6929274
75.7,3.2934775
75.8,3.525308
75.9,3.4219832
76.0,3.404899
76.1,2.377811
76.2,2.773243
76.3,2.7840877
76.4,2.552734
76.5,2.7738128
76.6,2.671741
76.7,2.754072
76.8,3.1496518
76.9,2.370242
77.0,3.1712973
77.1,2.7588172
77.2,2.8344655
77.3,2.9833534
77.4,3.2011757
77.5,3.4207418
77.6,2.8395452
77.7,2.859372
77.8,3.1560113
77.9,3.5059528
78.0,2.738942
78.1,3.2788665
78.2,3.486829
78.3,2.0414915
78.4,2.8482943
78.5,2.7657897
78.6,2.7860134
78.7,2.423839
78.8,2.4684997
78.9,2.6299117
79.0,2.6482198
79.1,2.6122618
79.2,2.531088
79.3,2.5967164
79.4,1.9018269
79.5,2.0784864
79.6,2.1398754
79.7,2.3754158
79.8,2.158906
79.9,2.9061878
80.0,2.9835346
80.1,2.9976597
80.2,2.3158312
80.3,2.5750422
80.4,2.4143631
80.5,2.6366973
80.6,2.7552073
80.7,2.2401628
80.8,2.4046235
80.9,2.0008845
81.0,1.9980817
81.1,1.8189172
81.2,1.863453
81.3,1.7501718
81.4,1.8651972
81.5,1.8738987
81.6,1.8050733
81.7,2.2322116
81.8,2.5947335
81.9,1.9806933
82.0,1.8321365
82.1,1.9228827
82.2,1.8834596
82.3,2.2282114
82.4,1.9294028
82.5,1.8779234
82.6,1.8735266
82.7,1.793616
82.8,2.0854466
82.9,1.8887062
83.0,1.7648371
83.1,1.6513177
83.2,2.09839
83.3,2.2793453
83.4,1.7343286
83.5,1.9459397
83.6,2.3451695
83.7,2.0200052
83.8,1.9828821
83.9,2.227153
84.0,2.0418267
84.1,1.972356
84.2,2.0132692
84.3,2.181555
84.4,1.9750063
84.5,2.1308784
84.6,2.0848234
84.7,2.1790133
84.8,2.3640935
84.9,1.7745007
85.0,2.4996455
85.1,2.353569
85.2,2.428736
85.3,2.0518427
85.4,2.394623
85.5,2.1947346
85.6,2.3897781
85.7,2.5340073
85.8,2.01255
85.9,2.3948023
86.0,2.6493149
86.1,2.4379816
86.2,2.0037892
86.3,2.6672976
86.4,2.3752105
86.5,2.232946
86.6,2.185512
86.7,2.631602
86.8,2.6028204
86.9,2.3133788
87.0,2.1977499
87.1,2.166503
87.2,2.2853262
87.3,2.315415
87.4,2.2118676
87.5,2.1131675
87.6,2.5417185
87.7,2.4844775
87.8,2.033631
87.9,2.1870465
88.0,1.8764576
88.1,2.131518
88.2,2.2621486
88.3,2.3994417
88.4,2.376165
88.5,2.1147895
88.6,2.0794418
88.7,2.2044635
88.8,1.901599
88.9,2.0617442
89.0,2.0883517
89.1,2.199735
89.2,2.393541
89.3,2.1485827
89.4,2.0852194
89.5,2.0724623
89.6,2.222865
89.7,2.401303
89.8,2.74881
89.9,2.5719767
90.0,2.43842
90.1,2.483541
90.2,2.3913944
90.3,2.3039453
90.4,2.378397
90.5,2.0415459
90.6,2.1247668
90.7,2.5240352
90.8,2.2203314
90.9,2.6516783
91.0,2.1154103
91.1,2.4123354
91.2,2.3579462
91.3,1.9981506
91.4,2.121334
91.5,1.9951148
91.6,2.1008728
91.7,2.0608435
91.8,1.7852277
91.9,2.1215127
92.0,1.8948376
92.1,2.2186737
92.2,2.0166864
92.3,2.1792665
92.4,1.9275808
92.5,1.9859885
92.6,2.1616352
92.7,2.2515826
92.8,1.9570361
92.9,1.8911885
93.0,2.1067414
93.1,2.1415768
93.2,2.350951
93.3,2.2144148
93.4,2.2463875
93.5,2.217174
93.6,2.4188266
93.7,2.3350976
93.8,2.5373435
93.9,2.2892828
94.0,2.2647371
94.1,2.0894096
94.2,2.1011534
94.3,2.1626341
94.4,2.533948
94.5,2.346209
94.6,2.2776592
94.7,2.2961164
94.8,2.302945
94.9,2.3441024
95.0,2.5833902
95.1,2.2379107
95.2,2.3794687
95.3,2.307624
95.4,2.2461743
95.5,2.1908047
95.6,2.201503
95.7,2.3518927
95.8,2.0726035
95.9,2.5224693
96.0,2.2624176
96.1,1.8362011
96.2,2.2721555
96.3,2.2816432
96.4,2.3331697
96.5,2.1379714
96.6,2.106692
96.7,2.2032845
96.8,2.2526262
96.9,2.3294473
97.0,2.3323994
97.1,2.2484264
97.2,2.4173708
97.3,2.2505767
97.4,2.3381035
97.5,2.2358236
97.6,2.483957
97.7,2.3960829
97.8,2.8156397
97.9,2.5307565
98.0,2.2629354
98.1,2.3578146
98.2,2.9720743
98.3,2.409777
98.4,2.4655805
98.5,2.2893114
98.6,2.4698975
98.7,2.192545
98.8,2.2997422
98.9,2.6419127
99.0,2.5040834
99.1,2.7023532
99.2,2.2466993
99.3,2.1692755
99.4,2.482222
99.5,2.5332274
99.6,2.292391
99.7,2.3921404
99.8,2.501098
99.9,2.5382698
