time,rmsd
95.7,3.487344
95.8,3.3024673
95.9,3.306722
96.0,3.1890848
96.1,3.2321024
96.2,3.2230792
96.3,2.8049965
96.4,3.365173
96.5,3.3444483
96.6,3.4719338
96.7,2.836999
96.8,3.2082503
96.9,3.1412911
97.0,3.0641146
97.1,3.0872252
97.2,2.8640738
97.3,2.885492
97.4,2.7473342
97.5,3.189734
97.6,3.0712938
97.7,3.0474834
97.8,3.3084028
97.9,3.2648804
98.0,2.911418
98.1,2.9277894
98.2,3.161753
98.3,2.7650254
98.4,3.0435824
98.5,2.6329107
98.6,3.3526611
98.7,3.1183627
98.8,3.3383536
98.9,3.2352033
99.0,2.9177103
99.1,2.361881
99.2,2.8813753
99.3,2.921181
99.4,2.2978535
99.5,2.561726
99.6,2.6195521
99.7,2.396576
99.8,2.6506987
99.9,3.4482079
