time,rmsd
88.9,71.7958
89.0,72.29754
89.1,84.57265
89.2,87.85913
89.3,87.88874
89.4,58.584854
89.5,69.717735
89.6,78.14187
89.7,76.32234
89.8,63.606667
89.9,58.410683
90.0,35.93216
90.1,31.40476
90.2,30.85608
90.3,25.130297
90.4,24.291773
90.5,26.026176
90.6,25.46556
90.7,24.271755
90.8,24.882578
90.9,25.753963
91.0,26.509945
91.1,26.309744
91.2,25.980759
91.3,22.630167
91.4,11.899003
91.5,9.940165
91.6,25.462347
91.7,35.926193
91.8,72.858864
91.9,69.85743
92.0,71.77417
92.1,73.707275
92.2,84.59201
92.3,100.09703
92.4,82.99377
92.5,80.10292
92.6,74.90977
92.7,72.971825
92.8,61.80275
92.9,62.16669
93.0,65.14139
93.1,78.79245
93.2,58.510056
93.3,82.36603
93.4,95.31646
93.5,86.588135
93.6,82.05136
93.7,84.15462
93.8,71.93059
93.9,87.872475
94.0,58.341457
94.1,57.584854
94.2,62.218018
94.3,86.76983
94.4,78.9979
94.5,67.64625
94.6,49.897804
94.7,59.03762
94.8,51.54598
94.9,47.79448
95.0,60.565926
95.1,63.650455
95.2,73.96238
95.3,73.828995
95.4,59.289776
95.5,46.48446
95.6,84.2792
95.7,53.51973
95.8,79.14402
95.9,43.35899
96.0,76.16214
96.1,73.993095
96.2,61.5857
96.3,76.42184
96.4,65.69009
96.5,73.37656
96.6,53.534206
96.7,34.377052
96.8,31.814348
96.9,46.479694
97.0,64.33355
97.1,81.35836
97.2,78.335594
97.3,97.026726
97.4,55.93921
97.5,83.8628
97.6,59.756767
97.7,60.50822
97.8,65.41544
97.9,59.37971
98.0,69.94376
98.1,95.35348
98.2,86.11261
98.3,86.61466
98.4,54.520847
98.5,90.036095
98.6,74.53134
98.7,73.053215
98.8,73.911896
98.9,75.671974
99.0,72.379234
99.1,103.01417
99.2,90.167465
99.3,67.78295
99.4,92.15742
99.5,72.64382
99.6,72.47825
99.7,66.882484
99.8,71.825325
99.9,89.90117
