time,rmsd
76.3,6.0503464
76.4,6.248963
76.5,6.0444417
76.6,6.1861205
76.7,6.2550936
76.8,6.2871547
76.9,6.4852314
77.0,6.7244196
77.1,5.9181013
77.2,6.24547
77.3,5.982566
77.4,6.001145
77.5,6.0414248
77.6,6.3897686
77.7,7.019546
77.8,5.9352074
77.9,5.9325905
78.0,5.891657
78.1,6.0358987
78.2,6.10697
78.3,6.049179
78.4,6.8718505
78.5,5.714781
78.6,6.441351
78.7,5.9425673
78.8,5.980223
78.9,5.7881484
79.0,5.299179
79.1,5.6542635
79.2,5.9587684
79.3,6.144162
79.4,6.309332
79.5,6.284769
79.6,6.4917355
79.7,5.4839573
79.8,5.8956575
79.9,5.6249638
80.0,5.475592
80.1,5.6253314
80.2,5.2864084
80.3,5.489768
80.4,6.55505
80.5,5.2140636
80.6,5.865495
80.7,5.4364696
80.8,5.718317
80.9,6.044052
81.0,5.346239
81.1,5.5239544
81.2,6.419784
81.3,6.0815763
81.4,5.7281947
81.5,6.4503303
81.6,5.955809
81.7,5.791836
81.8,5.872896
81.9,5.960903
82.0,6.3437757
82.1,6.3119307
82.2,6.359285
82.3,5.561012
82.4,5.7526655
82.5,6.153613
82.6,5.5960336
82.7,5.6431494
82.8,6.422549
82.9,5.8893023
83.0,5.959128
83.1,5.8912773
83.2,5.7530866
83.3,6.032046
83.4,5.6637244
83.5,5.66211
83.6,5.5451865
83.7,5.0366635
83.8,5.668872
83.9,5.157934
84.0,5.693673
84.1,5.0579524
84.2,5.4834337
84.3,5.8045583
84.4,5.7720737
84.5,5.839893
84.6,5.9210706
84.7,5.850141
84.8,5.849803
84.9,5.4246097
85.0,5.2238054
85.1,6.066762
85.2,5.409473
85.3,5.4859767
85.4,5.5060925
85.5,5.9754972
85.6,5.50978
85.7,5.69351
85.8,5.3337297
85.9,5.5879154
86.0,6.032285
86.1,5.180547
86.2,6.4604845
86.3,6.181892
86.4,5.539612
86.5,5.752293
86.6,5.6707063
86.7,5.6797748
86.8,4.8775926
86.9,5.9376874
87.0,6.0191693
87.1,5.9225593
87.2,5.896337
87.3,5.7969
87.4,5.9095297
87.5,6.248536
87.6,6.9729686
87.7,6.1774783
87.8,6.688409
87.9,5.365205
88.0,4.284155
88.1,5.440486
88.2,4.6883316
88.3,5.009666
88.4,6.35202
88.5,6.71193
88.6,6.66347
88.7,6.6689982
88.8,6.566196
88.9,6.3912253
89.0,6.060689
89.1,5.7492456
89.2,6.3267527
89.3,5.4509993
89.4,5.6116652
89.5,5.1439204
89.6,4.679516
89.7,5.2837315
89.8,5.197368
89.9,4.956592
90.0,4.9812064
90.1,5.055056
90.2,5.6261177
90.3,6.8260098
90.4,6.417847
90.5,6.837438
90.6,6.276153
90.7,6.011939
90.8,6.4827423
90.9,6.339387
91.0,6.1669245
91.1,6.7669797
91.2,5.3614078
91.3,6.040722
91.4,5.9983625
91.5,4.6650605
91.6,5.7721105
91.7,6.403862
91.8,5.670747
91.9,6.3391814
92.0,6.5382524
92.1,7.033498
92.2,5.880347
92.3,4.9790335
92.4,5.0242667
92.5,6.209684
92.6,6.483669
92.7,6.3472033
92.8,5.324
92.9,6.5773597
93.0,6.0087175
93.1,6.330194
93.2,6.323067
93.3,6.309565
93.4,6.0533156
93.5,6.6639915
93.6,6.8913245
93.7,6.725829
93.8,6.1364703
93.9,6.8386183
94.0,6.713469
94.1,6.2540336
94.2,5.7215967
94.3,6.242341
94.4,6.086965
94.5,6.590927
94.6,6.886863
94.7,5.5661902
94.8,6.6835036
94.9,6.386275
95.0,6.318547
95.1,6.2369
95.2,5.5986896
95.3,6.1347938
95.4,5.8874035
95.5,5.920726
95.6,5.945133
95.7,6.5620546
95.8,5.2982445
95.9,5.29157
96.0,5.9175587
96.1,6.2192073
96.2,6.2293773
96.3,6.0906563
96.4,6.5613275
96.5,6.0476403
96.6,6.518279
96.7,6.280861
96.8,6.77853
96.9,6.136235
97.0,6.2861257
97.1,6.3356767
97.2,7.2969832
97.3,6.555502
97.4,6.4950585
97.5,6.666019
97.6,6.19315
97.7,6.9312873
97.8,6.464751
97.9,6.452131
98.0,6.4981804
98.1,7.2933254
98.2,6.5083194
98.3,6.151726
98.4,6.3184795
98.5,6.013192
98.6,6.517687
98.7,6.4561133
98.8,6.413968
98.9,6.684796
99.0,6.546658
99.1,6.0333714
99.2,6.3987474
99.3,6.2547326
99.4,6.7192955
99.5,7.099402
99.6,7.0756645
99.7,6.7012014
99.8,6.6981277
99.9,6.3754425
